instance,ms_*,gap_*,ms_avg,gap_avg
abz5,1524,16.45,1610.9,31.531
abz6,1372,41.57,1449.7,52.723
abz7,1141,79.73,1203.6,85.885
abz8,1302,104.5,1366.8,115.427
abz9,1262,81.54,1305.3,93.388
ft06,58,5.45,61.8,18.725
ft10,1642,76.56,1862.3,105.968
ft20,2355,51.07,2737.5,117.383
la01,933,50.3,1070.6,66.394
la02,906,26.11,1126.7,65.271
la03,674,27.3,801.5,37.321
la04,889,31.36,1057.8,62.29
la05,745,14.17,803.7,28.684
la06,1153,42.87,1526.6,67.538
la07,1194,44.38,1478.1,81.47
la08,1267,41.14,1577.2,72.921
la09,1334,32.7,1665.4,70.557
la10,1115,10.44,1347.8,37.068
la11,1765,41.65,2019,71.438
la12,1333,44.37,1969.4,71.53
la13,1970,41.39,2424.1,89.358
la14,1705,31.04,1981.9,55.163
la15,1867,56.92,2247.4,81.98
la16,1449,53.33,1457.4,53.922
la17,1074,36.22,1084.7,38.034
la18,1086,35.61,1187.3,43.914
la19,1153,45.01,1299.7,56.944
la20,1489,61.75,1509.7,69.679
la21,1793,70.27,2070.3,91.367
la22,1546,66.77,1707.2,85.123
la23,1828,70.64,1930.3,82.276
la24,1678,74.12,1868.2,93.071
la25,1654,76.87,1854.8,90.081
la26,2336,90.8,2513.8,112.776
la27,2386,89.72,2668.4,116.908
la28,2337,102.06,2621.6,121.036
la29,2434,101.13,2688.8,128.272
la30,2137,66.94,2396.9,82.437
la31,3596,84.3,3691,103.413
la32,3698,105.35,4022.3,124.39
la33,2987,71.26,3108.8,83.128
la34,3390,119.35,4278.8,137.972
la35,3713,89.78,4269.6,117.368
la36,1998,54.81,2100.2,64.691
la37,2265,60.06,2431.7,72.004
la38,1856,57.94,1954.4,63.295
la39,1866,57.5,2007.6,64.257
la40,2082,60.8,2230,79.648
orb01,1712,61.66,1804.7,75.808
orb02,1410,58.78,1436.4,61.835
orb03,2498,148.96,2643.4,165.632
orb04,1286,41.29,1440.9,48.07
orb05,1970,135.06,2170.5,145.162
orb06,1807,78.91,1886.9,91.673
orb07,648,65.74,661,67.756
orb08,2258,164.29,2404.4,173.734
orb09,1413,46.04,1527.5,60.812
orb10,2334,147.25,2419.9,157.936
swv01,3803,167.02,4119.2,192.303
swv02,3618,145.29,3939.5,169.41
swv03,3601,151.94,3899.9,183.761
swv04,4371,186.34,4647.6,201.33
swv05,3831,195.44,4381.6,215.552
swv06,4176,162.48,4514.6,180.761
swv07,3830,158.02,4006.7,174.067
swv08,4505,174.63,4805.1,194.62
swv09,4926,208.79,5092.4,222.968
swv10,4714,183.45,4819.8,192.035
swv11,10762,273.75,11379.2,286.413
swv12,10500,261.81,10881.7,269.404
swv13,10927,245.39,11409.9,267.809
swv14,11659,280.02,12176.9,307.26
swv15,11211,287.76,11851.4,309.527
swv16,5862,97.2,6134.9,110.781
swv17,6430,117.39,6847.5,139.885
swv18,5413,95.3,6171,118.348
swv19,6797,157.33,7773.6,173.285
swv20,5331,88.95,5656.3,104.716
ta01,1832,49.55,1893.3,56.391
ta02,1924,53.54,2024,61.559
ta03,2077,68.23,2142.1,76.116
ta04,1998,70.72,2065.5,75.866
ta05,1893,56.78,2033.1,66.995
ta06,1847,49.19,1905.3,57.456
ta07,2090,62.51,2266.3,75.671
ta08,2055,67.05,2095.5,71.625
ta09,2069,59.03,2179.3,68.644
ta10,1989,67.04,2106.6,71.779
ta11,2438,84.28,2588.7,95.125
ta12,2290,68.76,2433.7,79.046
ta13,2466,88.3,2591.6,101.542
ta14,2365,69.52,2483.6,85.503
ta15,2294,71.47,2417.4,91.597
ta16,2329,81.41,2403,86.298
ta17,2541,74.42,2637.5,81.758
ta18,2454,87.36,2740.3,98.231
ta19,2416,89.59,2588.3,101.729
ta20,2273,76.93,2406,82.948
ta21,2826,81.03,2908.7,88.467
ta22,3086,107.81,3287.4,119.576
ta23,2805,92.73,2874.1,95.402
ta24,2764,70.22,2844,76.767
ta25,2854,90.36,2912.1,95.964
ta26,2879,87.52,2972.6,96.113
ta27,3066,91.09,3263.2,102.816
ta28,3039,89.82,3170.5,100.643
ta29,3034,101.39,3092.3,104.11
ta30,2760,87.37,2826.1,92.381
ta31,3615,104.71,3918.2,121.772
ta32,3901,118.04,4041.5,124.144
ta33,3679,92.01,3843.3,109.128
ta34,3767,117.01,4084.7,126.405
ta35,3496,84.7,3801.2,98.006
ta36,4401,132.82,4539.7,147.153
ta37,3985,123.94,4199.4,134.405
ta38,3660,133.47,4172.4,159.062
ta39,3651,106.85,3830.4,114.789
ta40,3487,104.29,3712.4,122.134
ta41,3877,104.84,3949.3,112.958
ta42,4165,120.78,4273.6,131.982
ta43,4226,142.29,4471.5,146.439
ta44,4556,127.87,4631.6,139.596
ta45,4025,101.55,4192.9,111.943
ta46,4044,112.53,4178.6,118.265
ta47,4053,137.28,4259.6,142.764
ta48,3730,96.03,3953.5,103.435
ta49,3825,104.13,3979.5,109.381
ta50,4029,117.87,4166.8,126.284
ta51,6535,133.8,6689.3,142.868
ta52,6646,139.48,6933.5,148.303
ta53,6355,134.45,6580.7,141.322
ta54,6969,136.63,7135.2,148.101
ta55,7103,158.9,7343.7,172.194
ta56,7107,170.8,7616.6,178.793
ta57,6722,128.41,7007,137.286
ta58,7790,165.62,8144.9,183.78
ta59,6616,149.19,6852.3,154.17
ta60,6913,150.61,7062.2,157.549
ta61,6654,135.84,6835.7,138.724
ta62,7437,151.52,7681.8,168.091
ta63,6569,136.77,6704.3,142.339
ta64,6096,131.46,6405,137.149
ta65,6941,158.09,7256.9,167.327
ta66,7532,158.98,7682,169.178
ta67,6939,146.3,7118.6,151.15
ta68,6625,138.22,6907,148.156
ta69,6935,123.15,7167.5,130.792
ta70,7394,139.97,7657.6,156.003
ta71,16323,NA,16676.5,NA
ta72,15558,NA,15789.8,NA
ta73,15343,NA,15738.1,NA
ta74,15052,NA,15437.8,NA
ta75,15220,NA,15428.5,NA
ta76,15195,NA,15444,NA
ta77,16117,NA,16360.9,NA
ta78,15602,NA,15787.4,NA
ta79,15473,NA,15702.7,NA
ta80,15451,NA,15560.5,NA
yn1,1473,78.57,1532.5,85.277
yn2,1538,74.56,1591.3,83.725
yn3,1838,118.98,1947.8,130.422
yn4,1772,83.22,1849.1,97.025
